ts,flow_kg_s,dp_kPa,temp_C,vib_mm_s
2025-09-19 01:04:05.561542,4876.7614520018615,102.06920467070917,30.089526841867592,2.0541038001005356
2025-09-19 01:05:05.561542,4761.126903855108,99.05298666096752,27.50398199284227,1.8773823071026294
2025-09-19 01:06:05.561542,4787.105450774766,102.82905786043413,29.014923768772633,1.6171928896297252
2025-09-19 01:07:05.561542,4634.320937711699,92.56105034845824,31.241125403262167,2.5021268404594252
2025-09-19 01:08:05.561542,5145.965757803106,100.81481060662493,32.29598607162793,2.3958734833176645
2025-09-19 01:09:05.561542,5361.782908416554,97.68617307666634,28.195157537452133,2.288620402900562
2025-09-19 01:10:05.561542,5285.065788694061,114.3113178864226,27.805119010117906,1.8593656612932352
2025-09-19 01:11:05.561542,4674.783102274697,100.77912534820103,33.90196988060211,1.8998105583501443
2025-09-19 01:12:05.561542,5144.97093431124,97.01803975108281,29.980464107009986,2.0801330798315014
2025-09-19 01:13:05.561542,5284.421269984711,93.1084913197346,30.182937870643947,1.8212292734605076
2025-09-19 01:14:05.561542,4908.6380038522675,106.52703098397133,28.521217889796702,1.8021201568979206
2025-09-19 01:15:05.561542,5020.28948613001,98.2498364023811,30.430440457080774,2.291711712324838
2025-09-19 01:16:05.561542,4598.421389839066,96.0432396646229,33.43019135308035,1.988971927945158
2025-09-19 01:17:05.561542,5053.347233595328,101.6814960700453,30.508730537713866,1.7760262025722973
2025-09-19 01:18:05.561542,4787.288054113056,103.24859415702826,32.129926498278685,2.190533467374194
2025-09-19 01:19:05.561542,5039.927003582303,103.16976466604764,30.057967713072653,1.8852203362022972
2025-09-19 01:20:05.561542,4687.759415562224,100.0987521152968,27.948393618752114,1.6041290891193603
2025-09-19 01:21:05.561542,5108.571644895519,100.7959506844336,28.633526661414013,1.7730375003226932
2025-09-19 01:22:05.561542,5204.902535085338,101.16018537840351,27.76439564939034,1.896701313930237
2025-09-19 01:23:05.561542,4843.364027656967,101.68198132814436,30.43557316717337,2.043991878593104
2025-09-19 01:24:05.561542,4772.615483717913,102.12442597950741,32.4477775873,2.0343475237209536
2025-09-19 01:25:05.561542,4568.795391490004,105.47226375652772,30.32202188430165,2.24555404169175
2025-09-19 01:26:05.561542,4946.717293184965,100.28207431012925,29.384436362739464,1.9525934236252214
2025-09-19 01:27:05.561542,4883.681213143679,95.91598367084819,28.420720495425254,1.906869385477802
2025-09-19 01:28:05.561542,4689.796117530389,99.27854148447983,30.71089172569035,2.2490093280965326
2025-09-19 01:29:05.561542,5090.603751262434,103.76890409367499,27.523735894412752,2.1957400766805306
2025-09-19 01:30:05.561542,4910.00592362707,91.06736020807577,27.731797843473892,1.9573084743720575
2025-09-19 01:31:05.561542,4784.852808270954,91.0962390231402,31.800326535281165,2.058405916196229
2025-09-19 01:32:05.561542,4889.085518871911,104.59138060696162,29.444529875318803,1.9049355510527386
2025-09-19 01:33:05.561542,5214.260907785923,107.60061408425663,29.405091613966633,1.7675676275949581
2025-09-19 01:34:05.561542,5120.587388751044,93.67399982490264,29.6618679673745,2.4394472271803243
2025-09-19 01:35:05.561542,4973.994787700302,100.50229635416447,31.451742133491877,1.8916223193225192
2025-09-19 01:36:05.561542,5123.82100369297,98.00227443541492,30.331005346048734,2.0589985427252047
2025-09-19 01:37:05.561542,4767.817608722652,98.69584943879188,28.513837116668174,1.6969305102048706
2025-09-19 01:38:05.561542,5006.474020145406,101.52765504378208,28.585815566102998,2.1472903229159446
2025-09-19 01:39:05.561542,5029.4644660972945,93.53564885494626,29.609778378305933,1.7588284483954113
2025-09-19 01:40:05.561542,4906.032698300254,94.46391249753799,30.60443948538728,2.3355917162909297
2025-09-19 01:41:05.561542,5087.091667191484,98.49374413539387,29.92898011300415,2.359482012077245
2025-09-19 01:42:05.561542,4843.913309071109,99.27312201052919,29.75101962765383,2.113127811161989
2025-09-19 01:43:05.561542,5101.964141555223,94.37022447157915,30.092567118120282,2.0229763090814625
2025-09-19 01:44:05.561542,5110.3717543062585,103.94823837394593,29.927551189811634,1.9625169759656962
2025-09-19 01:45:05.561542,4416.568023860586,97.91219513444483,28.43923419487212,1.9904911988381402
2025-09-19 01:46:05.561542,5238.061140702023,97.89091196966578,32.21410182467755,2.0818470248946066
2025-09-19 01:47:05.561542,4390.473486929449,101.4132939511495,29.03537708961633,2.0179490142298837
2025-09-19 01:48:05.561542,4876.790194888775,99.3554586196625,30.25844110136812,2.1963409634629207
2025-09-19 01:49:05.561542,5205.069606851551,104.18738406452907,25.87932950792326,1.8163403748523501
2025-09-19 01:50:05.561542,4936.542654949511,95.33288731099667,29.56965142388337,2.3056164802153454
2025-09-19 01:51:05.561542,4706.762803506092,93.01306701468263,27.80082167317394,1.9154682477782219
2025-09-19 01:52:05.561542,4781.252587656666,98.45106218100696,28.04195646060142,1.8508242060573226
2025-09-19 01:53:05.561542,5205.381149264124,100.30118086467506,34.84437189393356,2.0725221806863243
2025-09-19 01:54:05.561542,4615.699093890273,93.7962202795124,30.499051801261718,2.0853104993519467
2025-09-19 01:55:05.561542,5225.798220192403,93.0612321914987,32.45204435609774,1.652665981318063
2025-09-19 01:56:05.561542,4988.9795801915425,100.91148891168993,31.710607166641573,1.9037780426153827
2025-09-19 01:57:05.561542,4761.520933911514,96.2110971634252,31.96648576399613,1.5655900051565035
2025-09-19 01:58:05.561542,4883.376985539462,92.7374414149654,29.601856676813803,1.8648585826248913
2025-09-19 01:59:05.561542,4796.555131779672,104.82670646157031,33.21280402382306,1.873471345479143
2025-09-19 02:00:05.561542,5173.245040171706,96.84102663536454,31.693374597152985,2.0594921970113025
2025-09-19 02:01:05.561542,5146.485561952568,105.74905801932678,30.082669903604607,1.8424408487538526
2025-09-19 02:02:05.561542,4656.167773224791,100.14235395554714,30.52657924891522,1.8897904489544814
2025-09-19 02:03:05.561542,4919.281576296134,101.47379431027652,29.726535167075003,2.2607775420386966
2025-09-19 02:04:05.561542,4827.362867531145,98.94250126951573,30.104478369732753,2.412838425857889
2025-09-19 02:05:05.561542,5258.701993691874,86.72418877727152,29.912798529826514,1.815819114362939
2025-09-19 02:06:05.561542,4729.9801763747155,94.31606754473148,30.76306726247298,2.203851347518338
2025-09-19 02:07:05.561542,5320.845820937003,99.37145270140638,33.47994760282093,2.0775614585553175
2025-09-19 02:08:05.561542,4993.341052096613,101.82364568646352,27.58957176608253,1.6522422534334675
2025-09-19 02:09:05.561542,4767.613118723983,91.0516298880594,32.28470952701761,1.8417659486336824
2025-09-19 02:10:05.561542,4864.545163198144,99.7319914606977,29.263531032577465,1.3944334588526472
2025-09-19 02:11:05.561542,4839.67623184631,94.38867956392984,32.53932629652961,2.064713256917807
2025-09-19 02:12:05.561542,4745.076319596898,101.17310082544827,29.333109273971683,1.7846418004351192
2025-09-19 02:13:05.561542,5018.965371946075,99.90299607150088,30.825507353080507,2.026785387418794
2025-09-19 02:14:05.561542,4754.416889861632,103.71750801214787,29.682311502409274,2.514190384343713
2025-09-19 02:15:05.561542,4563.926758252363,105.3341146509376,26.538815753243483,2.3186276012494975
2025-09-19 02:16:05.561542,4924.064705830366,102.29494949637015,33.47795375258797,1.8465987357706317
2025-09-19 02:17:05.561542,4639.428760716423,104.30196794485288,28.114492772956066,1.7982435562506167
2025-09-19 02:18:05.561542,4849.567826386496,98.24828762038081,30.16776572231263,2.258596307822262
2025-09-19 02:19:05.561542,4818.179422279329,114.11558705633573,27.89515642764985,1.799039707177023
2025-09-19 02:20:05.561542,4825.756785594837,93.9059045175256,27.325996697025094,2.1982245534078175
2025-09-19 02:21:05.561542,5400.192620318031,97.3612211104534,29.590120320621736,2.5471731009183056
2025-09-19 02:22:05.561542,5011.282313433914,104.50679291373446,28.81297747585946,2.1350836455602655
2025-09-19 02:23:05.561542,5049.074201799066,103.76360652430496,27.662369957387146,2.2368027436565714
2025-09-19 02:24:05.561542,4644.720340731541,102.43694509571175,29.92913477054563,2.213605998031414
2025-09-19 02:25:05.561542,4869.207373272616,103.37659328996554,27.036186553804338,1.8885803345511847
2025-09-19 02:26:05.561542,5043.060525988302,89.5822142269698,30.250947596829043,2.0580381119749425
2025-09-19 02:27:05.561542,4795.094217417399,107.94649347268917,29.74534636200504,1.8087128698942803
2025-09-19 02:28:05.561542,5181.612568703597,98.98054520566693,25.039187930997443,2.2579856281524533
2025-09-19 02:29:05.561542,4759.460682819794,106.22947091135426,28.95378019390031,1.782974608751635
2025-09-19 02:30:05.561542,4942.726772826965,89.83236710516022,30.936820020453506,2.1401976986563094
2025-09-19 02:31:05.561542,4882.789672004888,101.28284251740595,27.87290823008696,2.226343603371509
2025-09-19 02:32:05.561542,5032.864131876383,97.18248860427576,31.02358438887162,1.901671524718298
2025-09-19 02:33:05.561542,4871.901985628915,102.86060075790651,30.865358419827157,1.8558008858682324
2025-09-19 02:34:05.561542,4945.821274585813,101.58535226234423,27.96455714609559,1.9660614112617147
2025-09-19 02:35:05.561542,4952.773981644403,101.83023898749589,29.97543539338803,1.8215136823551838
2025-09-19 02:36:05.561542,4853.12244852174,94.70529155884255,31.649982166695313,2.0312795189057318
2025-09-19 02:37:05.561542,5097.018773699422,99.71515439590695,28.247155539078967,1.8166059715126817
2025-09-19 02:38:05.561542,5047.6776749674855,99.09916476035329,29.58837888483742,1.8310888058667776
2025-09-19 02:39:05.561542,4982.277210949366,102.47655020853716,32.30047823596228,2.1093805795316714
2025-09-19 02:40:05.561542,4913.908333307609,104.94648497716733,28.28473587048158,2.12351163390728
2025-09-19 02:41:05.561542,5159.308806104,100.75237961004308,30.918316571604237,1.941297134468527
2025-09-19 02:42:05.561542,4952.833151237163,93.619138558057,27.841617783415455,1.6707152463767083
2025-09-19 02:43:05.561542,4938.660542434813,100.53789404783384,29.678076193609986,2.2341721246867974
2025-09-19 02:44:05.561542,5020.938005977625,113.05538114204631,30.89345342914779,1.9103197267834795
2025-09-19 02:45:05.561542,5339.31733659417,108.23002663493892,25.190946420126586,2.412463003749192
2025-09-19 02:46:05.561542,4731.928758395759,85.1280021862115,28.93135383776273,1.9735206256417546
2025-09-19 02:47:05.561542,5153.971378611071,100.31671576847423,30.858663854372757,2.0271554774790945
2025-09-19 02:48:05.561542,4621.365767752379,104.66059762627673,30.451688218396793,1.9136497138690944
2025-09-19 02:49:05.561542,5043.4546316457245,99.08836493716011,28.955243230725753,2.0486818338168318
2025-09-19 02:50:05.561542,5315.016565521746,97.69954539928058,27.79083598883766,2.6953134710106212
2025-09-19 02:51:05.561542,5097.733704893461,98.66517892458256,31.25692976438849,1.9302062017727815
2025-09-19 02:52:05.561542,5034.1250157079585,102.76094742717326,29.355186524956366,2.2552657035987385
2025-09-19 02:53:05.561542,4887.910106239385,94.25765012812495,31.090694403258013,2.01812674351811
2025-09-19 02:54:05.561542,5006.209440097711,105.94344325804686,30.760446271035015,2.234758662290538
2025-09-19 02:55:05.561542,4949.587436919329,99.72003504150966,29.105163428863026,1.6136226315970164
2025-09-19 02:56:05.561542,4842.804678413729,95.32487862944225,32.1451234859893,2.38897761457099
2025-09-19 02:57:05.561542,4942.024876905026,105.62175080699348,28.811444779927676,2.0682050892378623
2025-09-19 02:58:05.561542,5039.676232125288,92.27434547444179,32.38090794830381,1.9464489523734587
2025-09-19 02:59:05.561542,4846.556586293872,97.22394951499209,32.64258506109506,2.1806619797389124
2025-09-19 03:00:05.561542,4838.743635863063,97.14162467357419,32.10022934898045,2.0287820205526197
2025-09-19 03:01:05.561542,4727.951312481565,110.71970969118065,29.638877693267403,1.7704247381108167
2025-09-19 03:02:05.561542,5078.145005217779,96.57489615680278,35.094158288735976,1.5153440448744466
2025-09-19 03:03:05.561542,5109.064652393412,89.22517389749947,30.303688918178487,2.365211744714801
2025-09-19 03:04:05.561542,5046.332088847304,97.09092442360429,30.48211295769292,1.955430075104542
2025-09-19 03:05:05.561542,5193.034098545733,102.27775173702389,29.955877309523782,1.8774141409262848
2025-09-19 03:06:05.561542,5017.573527416145,103.92042273291803,27.740467045887314,1.8929566693335125
2025-09-19 03:07:05.561542,5078.402187473152,111.38269846721386,32.590146474769526,2.2928939077517825
2025-09-19 03:08:05.561542,5060.767485127512,107.03448785492941,28.855193140672124,1.9019777106702336
2025-09-19 03:09:05.561542,4981.6919961163585,100.93961296957576,31.839222052074625,2.1288731216685197
2025-09-19 03:10:05.561542,4893.835634374071,95.54292266212612,32.31910621663708,1.9330739767930845
2025-09-19 03:11:05.561542,5442.830523158382,108.12013715673679,31.206642761098575,1.7490381365713832
2025-09-19 03:12:05.561542,4909.609804029298,98.15718224836884,28.616061448203393,2.180256979958532
2025-09-19 03:13:05.561542,4866.824457775912,96.70921381892697,29.317843488975637,2.220600909899542
2025-09-19 03:14:05.561542,5086.801964690021,97.91463098922965,24.645847638637356,1.8641362571113878
2025-09-19 03:15:05.561542,5050.370883059001,93.73855880551595,29.76706468726681,1.9924485867040476
2025-09-19 03:16:05.561542,4719.041690477935,97.67489954414512,31.605420375399966,2.019401757397232
2025-09-19 03:17:05.561542,5224.535650912748,98.83445835010792,29.524989841836152,2.089024955129006
2025-09-19 03:18:05.561542,4981.161084929833,103.65328302906059,28.819839415485344,2.3942581144681068
2025-09-19 03:19:05.561542,4777.813780956856,98.0595583244949,29.404506151781,1.935225940953068
2025-09-19 03:20:05.561542,5237.756822870775,93.66270379080743,32.43073194063804,1.9339911419389568
2025-09-19 03:21:05.561542,5125.1351143192305,91.9811392237165,29.891268622213072,1.9649369790471076
2025-09-19 03:22:05.561542,4747.0916016104175,101.04784873761558,33.71583235281722,1.8115570593588444
2025-09-19 03:23:05.561542,5355.436568051545,100.36312926734612,28.858532990230554,1.6555676658693301
2025-09-19 03:24:05.561542,5131.759473673239,97.22843644393416,30.434463570262526,2.0267526207545394
2025-09-19 03:25:05.561542,4997.960776874991,97.66271769753965,29.133196148745945,2.1054553690831526
2025-09-19 03:26:05.561542,5318.043761124356,101.94243466399585,34.148972827515976,2.0004904915536796
2025-09-19 03:27:05.561542,5031.859556765928,106.95273126844674,30.35941062261872,1.9874587139632516
2025-09-19 03:28:05.561542,4994.383384979194,96.09927707928006,34.25615227440236,1.8202540028551342
2025-09-19 03:29:05.561542,4867.939976795602,100.44451418107717,29.159744890195363,2.0504804883820666
2025-09-19 03:30:05.561542,5116.370087861415,104.79135202002662,33.055158351710126,2.0339718375836484
2025-09-19 03:31:05.561542,5095.320593464796,96.11942854901375,30.23600674454699,2.094978367750716
2025-09-19 03:32:05.561542,5002.936027977942,99.92183942718347,31.673311189091194,2.0647351996518566
2025-09-19 03:33:05.561542,4842.0027292264795,99.81002198456167,27.5605780441819,2.078763265987544
2025-09-19 03:34:05.561542,5025.985970833215,93.4435238247824,30.696827898418615,2.2637562650320318
2025-09-19 03:35:05.561542,4986.040242847573,100.84249397382811,27.8617591240186,2.114439407144688
2025-09-19 03:36:05.561542,4733.30513625316,100.15772339302215,30.514192801410058,2.096121948387944
2025-09-19 03:37:05.561542,4705.637529735162,102.77542124798029,26.963219893923693,1.651497720022084
2025-09-19 03:38:05.561542,5113.030675761954,94.06556762669643,29.811833960857147,2.2106993753122994
2025-09-19 03:39:05.561542,4479.6223369896625,100.04985192630612,32.191224074253405,1.9404289809154673
2025-09-19 03:40:05.561542,5041.082105392252,106.90867031827904,31.095107757988412,2.0158422121028186
2025-09-19 03:41:05.561542,4904.383388449235,110.38749915956143,27.53209990081823,1.7454196938322175
2025-09-19 03:42:05.561542,5261.649321375982,106.40064634485805,26.203227234325805,2.4179747050497635
2025-09-19 03:43:05.561542,4901.306358169225,94.1146424717488,30.993889160921537,1.5051568576609082
2025-09-19 03:44:05.561542,5131.8968428503795,102.25526341021813,33.16239759071682,2.2976224901057547
2025-09-19 03:45:05.561542,4920.6172317524415,97.58426712519443,28.072107926259665,2.0850321133156666
2025-09-19 03:46:05.561542,5022.749630697229,101.4195029656496,34.19480815635272,1.6189412416539755
2025-09-19 03:47:05.561542,5147.36730618401,96.13891647111538,29.987013423662,2.4072794755494806
2025-09-19 03:48:05.561542,4907.488856735084,91.4326327907385,26.08261293265127,2.102753097306218
2025-09-19 03:49:05.561542,5199.310976899681,98.27741380650083,26.878239286572995,1.5283367061314554
2025-09-19 03:50:05.561542,4801.260424578703,103.61301348305008,31.539898298742823,1.9155086711170337
2025-09-19 03:51:05.561542,5058.918568511675,101.43999877736906,30.259136081670068,2.1069029514403352
2025-09-19 03:52:05.561542,5184.527944557571,102.01473929957177,32.96444193158653,2.3426475695693934
2025-09-19 03:53:05.561542,5132.007498358067,101.08175161489689,27.60375046660363,1.9181503704201575
2025-09-19 03:54:05.561542,5383.288975347082,102.02263737422855,30.236989596327557,1.4706178367872742
2025-09-19 03:55:05.561542,4847.312136537868,102.64755879543351,30.013522122776713,2.291804123635713
2025-09-19 03:56:05.561542,4724.170149730282,98.6265928552269,29.713970953885514,2.0996404317399144
2025-09-19 03:57:05.561542,4801.132978300976,100.41445280709809,29.234785542706014,1.5534892146660468
2025-09-19 03:58:05.561542,5132.088513309687,108.71629187434846,29.274601248923037,2.0685392289334947
2025-09-19 03:59:05.561542,5099.584586853875,100.7101551450057,30.349291648560747,2.0897132950403563
2025-09-19 04:00:05.561542,5020.451331929483,100.21281748226959,30.60516205567643,1.9350567373194425
2025-09-19 04:01:05.561542,4775.408590178574,100.514422536132,30.505145700206487,1.8345434479597982
2025-09-19 04:02:05.561542,5153.373458665812,98.9104574084189,32.411975017814235,1.878053734733965
2025-09-19 04:03:05.561542,4755.059044469892,97.82322018139598,27.59744297542256,1.934929240601948
2025-09-19 04:04:05.561542,5231.78991647538,101.04339262182715,26.376632930990528,2.070944083207215
2025-09-19 04:05:05.561542,5571.487684627973,97.47142399020424,32.03393010877573,2.157671985646113
2025-09-19 04:06:05.561542,5073.29022931431,99.27242535261392,28.112949918182018,1.570433703582599
2025-09-19 04:07:05.561542,5116.621627131549,96.04742646736857,29.241048362769646,2.0511943637644308
2025-09-19 04:08:05.561542,4901.428046220888,100.54005902267158,28.775800720234447,2.097589296078069
2025-09-19 04:09:05.561542,4637.957335782637,102.92097472088014,28.732975355816457,2.033828276146065
2025-09-19 04:10:05.561542,4879.456127393955,98.94042570044542,27.08347192355015,1.9190288560704787
2025-09-19 04:11:05.561542,4781.42095178025,89.95810781555342,28.86094482453057,2.2839620780421
2025-09-19 04:12:05.561542,4710.599084716997,102.95185772027736,31.298662224559063,2.2688805191583485
2025-09-19 04:13:05.561542,5344.47198839913,100.6009192137988,29.992137120780047,1.9267574799457328
2025-09-19 04:14:05.561542,5054.572503605154,95.0338427499327,31.009014257013828,1.9833844022469742
2025-09-19 04:15:05.561542,5075.937516122796,103.86635121161636,29.007836005110303,2.1543680488584562
2025-09-19 04:16:05.561542,4938.19552696075,93.00787399642077,31.80569198156386,2.256525598949866
2025-09-19 04:17:05.561542,4965.425783511313,105.22703807662234,28.98327624931293,1.8368952980209947
2025-09-19 04:18:05.561542,5192.9101364478665,99.71316690176394,25.78288539894821,1.7907601801342852
2025-09-19 04:19:05.561542,4993.532576260957,88.65567462311334,30.633247585852594,2.054832373551239
2025-09-19 04:20:05.561542,5106.138787604947,100.89164793631619,31.53476953805736,1.7752841373012433
2025-09-19 04:21:05.561542,4960.799140430997,97.96903815954532,28.881521975161547,1.6110005013234603
2025-09-19 04:22:05.561542,4931.569421853591,97.21575354088432,32.39841253481683,1.8359248119656923
2025-09-19 04:23:05.561542,4718.617166879628,96.31137119271891,28.29861562459034,2.08343272342485
2025-09-19 04:24:05.561542,4604.450187526574,99.36392104570064,31.341453625734665,2.310722060658899
2025-09-19 04:25:05.561542,4947.68761978672,97.57405659416429,33.4895518843143,1.8582470673706872
2025-09-19 04:26:05.561542,5011.299338398647,90.71654878405808,30.0734619687431,1.9751467110763647
2025-09-19 04:27:05.561542,4742.773992658242,106.36033943338603,29.54703382795395,2.0311090108535477
2025-09-19 04:28:05.561542,4993.105026993074,98.77821172019097,29.78865664905187,1.8702801256529618
2025-09-19 04:29:05.561542,5010.750512598101,96.34032492060868,33.256590773903596,1.85456722786573
2025-09-19 04:30:05.561542,4568.798398788124,94.35788158727334,30.805565147582353,2.066996990131231
2025-09-19 04:31:05.561542,4816.9750681041,103.8536603372646,34.288405354437344,1.760513677913326
2025-09-19 04:32:05.561542,5081.452778747093,93.50784015451738,30.55850277588804,1.8465172516212567
2025-09-19 04:33:05.561542,5077.411745879149,100.66993650928984,28.692406680192512,1.9594824240514401
2025-09-19 04:34:05.561542,4769.265016720048,97.08175499063209,28.83298612957358,2.06449223241526
2025-09-19 04:35:05.561542,5031.689610099947,97.37290169718834,30.123214530985894,1.6969506844267688
2025-09-19 04:36:05.561542,5204.481445072094,94.4822023451205,25.917354768060626,1.9738366291054323
2025-09-19 04:37:05.561542,5155.41459179818,96.8984028373917,29.050020326558744,1.7418288534759196
2025-09-19 04:38:05.561542,4980.942842597213,100.0440619575343,29.094404331900463,1.8631598405060112
2025-09-19 04:39:05.561542,4906.404737335141,101.17656113174496,30.479579510837734,2.1577253322387007
2025-09-19 04:40:05.561542,4874.131103133099,96.07203759358511,33.8836364408029,1.9852308964828342
2025-09-19 04:41:05.561542,5093.563956581931,99.54532798781293,30.109632976818357,2.3338140154340556
2025-09-19 04:42:05.561542,5039.020794628577,104.4422721548521,26.154681825747268,1.9855604955176105
2025-09-19 04:43:05.561542,5125.88080122044,91.68685721525463,28.172184700246078,2.1936025645544657
2025-09-19 04:44:05.561542,5026.37476262423,99.96865513204071,30.524575723741826,2.1589549416885387
2025-09-19 04:45:05.561542,5163.752790069489,95.24608027298913,30.185989519357395,1.997355944363693
2025-09-19 04:46:05.561542,5018.91850659154,94.73657913941734,33.24891104462517,1.7368694690909505
2025-09-19 04:47:05.561542,5156.937743226337,101.3050575649905,31.920154596742748,1.9789747562657207
2025-09-19 04:48:05.561542,5174.164554073328,97.27374265666221,31.860230947555433,1.8934458634075861
2025-09-19 04:49:05.561542,4839.094673955037,93.9159843688245,29.56573381569498,1.8857162107026462
2025-09-19 04:50:05.561542,4638.37119062585,106.62141596034994,32.19824207310175,2.0311641980627844
2025-09-19 04:51:05.561542,5308.698571202911,104.60044757165915,28.20815374760542,1.710085812585128
2025-09-19 04:52:05.561542,5051.331746142452,90.33847021820415,31.93658861858747,1.8252311971750703
2025-09-19 04:53:05.561542,4657.102820900775,92.62785935998966,29.435162193685265,1.7975870931388038
2025-09-19 04:54:05.561542,4857.236100556258,102.96728535659341,27.104013188078948,1.9491550854465145
2025-09-19 04:55:05.561542,5154.374858473966,98.57563083481266,31.186473401229748,1.8463677363716973
2025-09-19 04:56:05.561542,4944.0646337734215,107.50287322177479,32.79508723722877,1.859514246267358
2025-09-19 04:57:05.561542,4897.587716136175,103.08168199270506,29.186796257368073,2.0270926828456335
2025-09-19 04:58:05.561542,5280.176372062593,101.49732761927,33.12552350048692,1.9108630255326904
2025-09-19 04:59:05.561542,4790.542570723238,94.89068654087282,26.68811817135691,2.000961257376388
2025-09-19 05:00:05.561542,4840.369328449033,102.45720147432236,27.606413526447277,1.776860376946174
2025-09-19 05:01:05.561542,5042.277295009653,93.62118022624766,29.706547916495722,1.834315542787051
2025-09-19 05:02:05.561542,5078.090986410776,106.52622266705035,29.258472228144612,2.4081656893818617
2025-09-19 05:03:05.561542,5099.268606868146,102.11069294509122,28.665733227881553,1.8605190498020279
2025-09-19 05:04:05.561542,5182.247608913789,95.87584711621204,30.267355437636446,1.5787143182139654
2025-09-19 05:05:05.561542,5039.715724136303,104.02338714066157,28.94281908433929,2.0684256425663166
2025-09-19 05:06:05.561542,5097.876787787682,111.20762444568167,29.282050672394533,1.8584061989355298
2025-09-19 05:07:05.561542,4948.158148136983,98.91191450095275,30.556850140700742,2.0487693800426574
2025-09-19 05:08:05.561542,5012.539660647343,102.75206594845646,28.664926235057276,1.9820930014752312
2025-09-19 05:09:05.561542,5021.506836010727,97.84085340154499,29.787963677362054,2.109975248019272
2025-09-19 05:10:05.561542,5043.019627163807,100.42676108809172,28.70892190728082,1.9800754385478136
2025-09-19 05:11:05.561542,5154.507961516552,92.46382719984277,27.58875916647994,1.9546895473263315
2025-09-19 05:12:05.561542,5111.029136388966,99.99735243247068,31.527404349347407,2.2295840855732956
2025-09-19 05:13:05.561542,5008.843400580036,100.21788664915306,33.41558888168403,1.5563715656298165
2025-09-19 05:14:05.561542,4838.174803011792,108.99498888422374,32.12914399014783,1.7349024563517657
2025-09-19 05:15:05.561542,5013.534251612542,91.02498443648325,30.663432163722632,1.834981015418081
2025-09-19 05:16:05.561542,4994.396443020852,98.59558270446111,28.716943114528068,1.6614312183183733
2025-09-19 05:17:05.561542,5038.63631596264,106.44058608915518,29.42616255163452,1.9041226344820272
2025-09-19 05:18:05.561542,5441.30506142808,98.79114252100622,32.11404252093466,1.8843840335513593
2025-09-19 05:19:05.561542,4895.245444291753,99.14329233507502,25.43702646595317,2.194940034357736
2025-09-19 05:20:05.561542,5084.457803825072,95.83370487558913,29.273479551212297,1.9823456000923179
2025-09-19 05:21:05.561542,5213.69241344886,95.33697309868622,31.46823183948853,1.9573977410997723
2025-09-19 05:22:05.561542,5019.600382819876,90.87073117083423,27.72343923563099,1.9240322946554202
2025-09-19 05:23:05.561542,5467.569023834433,96.85392376177923,30.846776568491073,1.7896008293160606
2025-09-19 05:24:05.561542,4924.392141653705,95.05322472443939,30.753978541531378,2.1781587789351553
2025-09-19 05:25:05.561542,5064.81784446401,100.59019416828536,27.091335139475017,2.242015394603467
2025-09-19 05:26:05.561542,4840.238851021403,96.06165898788134,30.173956220285866,1.7575667998672686
2025-09-19 05:27:05.561542,4929.695052971341,97.60204507475747,28.76510946399696,2.324011170701327
2025-09-19 05:28:05.561542,5049.786782079332,97.7389730347117,30.832197351767068,1.865803483707331
2025-09-19 05:29:05.561542,5169.260812461546,99.75917408854814,31.33957737178253,1.8494966761615175
2025-09-19 05:30:05.561542,5063.818966804715,97.3573887179758,30.7978778675463,2.0945587343400818
2025-09-19 05:31:05.561542,5251.8229698669475,94.69106955031434,30.145184648486193,2.1124088280068873
2025-09-19 05:32:05.561542,4981.006937881466,100.42883221973919,30.577742544845144,1.985747174964339
2025-09-19 05:33:05.561542,4933.566294032199,105.33741608132306,27.64786982216799,1.9307430513363584
2025-09-19 05:34:05.561542,5540.797021455877,100.64233097895388,29.938496432273553,2.2344705765926207
2025-09-19 05:35:05.561542,5078.847529888406,96.95089780880689,28.40703350655599,1.8753401454285945
2025-09-19 05:36:05.561542,4856.103690804291,99.38426797453188,32.063077506974096,1.9862461872007213
2025-09-19 05:37:05.561542,4861.147247550386,89.74683614821731,31.36647631196288,2.338757494002107
2025-09-19 05:38:05.561542,4811.464017093732,99.30298625230567,31.36080270023974,1.732583346607895
2025-09-19 05:39:05.561542,5187.313871171357,97.99822815454763,33.42698311152796,1.908270094585223
2025-09-19 05:40:05.561542,4927.124541421352,95.33269820996745,29.340045070399302,2.2050270523651068
2025-09-19 05:41:05.561542,5025.472495131297,96.23950823834016,28.9019852955783,2.105600008305003
2025-09-19 05:42:05.561542,4987.298265112347,97.94882749230176,29.292794567485114,2.1788035179811267
2025-09-19 05:43:05.561542,5146.298481588187,104.96229138003245,26.795527184323593,1.7354231375457314
2025-09-19 05:44:05.561542,4830.651181423196,105.46030208390046,26.952833758307985,2.0642230037021823
2025-09-19 05:45:05.561542,4784.885542771397,95.35937419221095,31.242206017936223,1.9429586618022245
2025-09-19 05:46:05.561542,5044.859461436319,97.40961313378303,27.209719738152344,2.454483393933676
2025-09-19 05:47:05.561542,5120.1918569399795,97.53705021355711,27.85017486997988,2.161875561217004
2025-09-19 05:48:05.561542,5066.506462619528,104.04772757775062,29.79656024579008,1.9955362776659913
2025-09-19 05:49:05.561542,4838.109254180535,100.72753276315808,29.175544794524665,2.057179699317326
